,p,comp,diameter,avg_short_path,density,avg_clustering
1315,0.29000000000000004,1,3,1.7144723092998955,0.2857889237199582,0.29003523013873095
1316,0.3,1,3,1.707680250783699,0.29258098223615464,0.2858466020820791
1317,0.31,1,2,1.6927899686520376,0.3072100313479624,0.30450671216154673
1318,0.32,1,2,1.66901776384535,0.33098223615464994,0.33629420851349817
1319,0.33,1,2,1.6695402298850575,0.33045977011494254,0.3388560560563989
1320,0.34,1,2,1.6619644723093,0.3380355276907001,0.33927156085418503
1321,0.35000000000000003,1,2,1.658307210031348,0.34169278996865204,0.33972782887396974
1322,0.36000000000000004,1,2,1.6434169278996866,0.3565830721003135,0.35144897595771374
1323,0.37,1,2,1.6282654127481713,0.3717345872518286,0.3697806534011777
1324,0.38,1,2,1.618599791013584,0.38140020898641586,0.38407185701460717
1325,0.39,1,2,1.6118077324973876,0.3881922675026123,0.3899153247914897
1326,0.4,1,2,1.607889237199582,0.39211076280041796,0.38979346529677755
1327,0.41000000000000003,1,2,1.5906478578892371,0.4093521421107628,0.40972111590581833
1328,0.42000000000000004,1,2,1.5676593521421107,0.4323406478578892,0.4351149681919889
1329,0.43,1,2,1.576280041797283,0.42371995820271685,0.4207809455254943
1330,0.44,1,2,1.5535527690700104,0.44644723092998956,0.4470369943111795
1331,0.45,1,2,1.5428422152560084,0.45715778474399166,0.45508907425048883
1332,0.46,1,2,1.5376175548589341,0.46238244514106586,0.4609746834280537
1333,0.47000000000000003,1,2,1.513584117032393,0.4864158829676071,0.4852028114093598
1334,0.48000000000000004,1,2,1.514367816091954,0.48563218390804597,0.4851251928585937
1335,0.49,1,2,1.5188087774294672,0.48119122257053293,0.4779830031471197
1336,0.5,1,2,1.5005224660397074,0.4994775339602926,0.5005819924838779
1337,0.51,1,2,1.4916405433646813,0.5083594566353187,0.5124873901530301
1338,0.52,1,2,1.4952978056426331,0.5047021943573667,0.5021256037683064
1339,0.53,1,2,1.4702194357366771,0.5297805642633229,0.5312667587386293
1340,0.54,1,2,1.4629049111807733,0.5370950888192267,0.5363924401161406
1341,0.55,1,2,1.455851619644723,0.5441483803552769,0.5473999403056523
1342,0.56,1,2,1.4383490073145246,0.5616509926854755,0.5622539201384642
1343,0.5700000000000001,1,2,1.426332288401254,0.5736677115987461,0.5763010930069501
1344,0.5800000000000001,1,2,1.4111807732497388,0.5888192267502612,0.5896807354274621
1345,0.59,1,2,1.4195402298850575,0.5804597701149425,0.5797604158579774
1346,0.6,1,2,1.4030825496342738,0.5969174503657262,0.5966467506564439
1347,0.61,1,2,1.3829676071055381,0.6170323928944619,0.6188404821117808
1348,0.62,1,2,1.3777429467084639,0.622257053291536,0.619075231238416
1349,0.63,1,2,1.3868861024033439,0.6131138975966562,0.6122927929921225
1350,0.64,1,2,1.367816091954023,0.632183908045977,0.632315019684159
1351,0.65,1,2,1.336468129571578,0.6635318704284221,0.6641590709027292
1352,0.66,1,2,1.335423197492163,0.664576802507837,0.6634277832162566
1353,0.67,1,2,1.3268025078369905,0.6731974921630094,0.6741475281621893
1354,0.68,1,2,1.317398119122257,0.682601880877743,0.6844800935209279
1355,0.6900000000000001,1,2,1.3158307210031348,0.6841692789968652,0.6839639015952531
1356,0.7000000000000001,1,2,1.2993730407523512,0.700626959247649,0.6972784830080999
1357,0.7100000000000001,1,2,1.2959770114942528,0.7040229885057471,0.7039558808657944
1358,0.72,1,2,1.2857889237199582,0.7142110762800418,0.7160632177776444
1359,0.73,1,2,1.2756008359456634,0.7243991640543365,0.7226720750619173
1360,0.74,1,2,1.2630616509926855,0.7369383490073145,0.7378988422296683
1361,0.75,1,2,1.255485893416928,0.7445141065830722,0.7441529850537151
1362,0.76,1,2,1.2442528735632183,0.7557471264367817,0.757783775485474
1363,0.77,1,2,1.2296238244514106,0.7703761755485894,0.7698528197061193
1364,0.78,1,2,1.2291013584117032,0.7708986415882968,0.7713226168546502
1365,0.79,1,2,1.2011494252873562,0.7988505747126436,0.7982032323552697
1366,0.8,1,2,1.2042842215256009,0.7957157784743991,0.7951414411958931
1367,0.81,1,2,1.183385579937304,0.8166144200626959,0.8164907844931889
1368,0.8200000000000001,1,2,1.1823406478578893,0.8176593521421107,0.8193050681961136
1369,0.8300000000000001,1,2,1.1703239289446186,0.8296760710553814,0.8284849243529578
1370,0.8400000000000001,1,2,1.1731974921630095,0.8268025078369906,0.8279268168728682
1371,0.85,1,2,1.15282131661442,0.8471786833855799,0.8467784801524594
1372,0.86,1,2,1.1355799373040751,0.8644200626959248,0.8643382554245288
1373,0.87,1,2,1.1345350052246603,0.8654649947753396,0.8653521303035682
1374,0.88,1,2,1.1290491118077326,0.8709508881922675,0.8711978186951165
1375,0.89,1,2,1.1084117032392895,0.8915882967607106,0.8914861450675684
1376,0.9,1,2,1.101619644723093,0.898380355276907,0.8984991484631074
1377,0.91,1,2,1.0969174503657262,0.9030825496342738,0.9031418848288774
1378,0.92,1,2,1.0786311389759666,0.9213688610240335,0.9209999730359499
1379,0.93,1,2,1.0626959247648904,0.9373040752351097,0.9370171146713197
1380,0.9400000000000001,1,2,1.059299895506792,0.940700104493208,0.9408254443640824
1381,0.9500000000000001,1,2,1.0527690700104493,0.9472309299895507,0.9473747427533413
1382,0.9600000000000001,1,2,1.04153605015674,0.9584639498432602,0.9585092648033754
1383,0.97,1,2,1.0352664576802508,0.9647335423197492,0.9647167219044533
1384,0.98,1,2,1.0208986415882968,0.9791013584117032,0.9791123259837486
1385,0.99,1,2,1.0099268547544409,0.990073145245559,0.9901101790316065
1386,0.01,57,0,0.0,0.008098223615464995,0.0
1387,0.02,15,0,0.0,0.022204806687565307,0.024621212121212124
1388,0.03,10,0,0.0,0.030303030303030304,0.038636363636363635
1389,0.04,4,0,0.0,0.040229885057471264,0.03562409812409813
1390,0.05,4,0,0.0,0.04832810867293626,0.06628541912632824
1391,0.060000000000000005,1,5,2.8268025078369905,0.059822361546499475,0.05358618654073199
1392,0.06999999999999999,2,0,0.0,0.0741901776384535,0.08631816415907322
1393,0.08,1,4,2.4404388714733543,0.08542319749216301,0.11284920887193611
1394,0.09,1,4,2.3215778474399165,0.0958725182863114,0.09777384862612132
1395,0.09999999999999999,1,4,2.2547021943573666,0.101619644723093,0.09681464700902497
1396,0.11,1,4,2.163531870428422,0.11650992685475445,0.1191312827843576
1397,0.12,1,4,2.083594566353187,0.12852664576802508,0.12837627667700838
1398,0.13,1,3,2.0752351097178683,0.12800417972831765,0.12730021702193103
1399,0.14,1,3,1.9874608150470219,0.14655172413793102,0.14884188367688214
1400,0.15000000000000002,1,3,1.9459247648902822,0.15569487983281086,0.16270218956857002
1401,0.16,1,3,1.8926332288401253,0.16875653082549635,0.15871641795596897
1402,0.17,1,3,1.9140543364681295,0.16614420062695925,0.16753702296393558
1403,0.18000000000000002,1,3,1.8649425287356323,0.18025078369905956,0.18253942756875044
1404,0.19,1,3,1.865987460815047,0.17972831765935215,0.17817543025010063
1405,0.2,1,3,1.8113897596656217,0.2035005224660397,0.19657034358273925
1406,0.21000000000000002,1,3,1.8001567398119123,0.21525600835945663,0.21653051336565857
1407,0.22,1,3,1.7873563218390804,0.22074190177638453,0.21700943070680367
1408,0.23,1,3,1.7646290491118077,0.2392894461859979,0.24377686015219416
1409,0.24000000000000002,1,3,1.772466039707419,0.23484848484848486,0.23210784023826803
1410,0.25,1,3,1.7489550679205852,0.25235109717868337,0.24983862020256106
1411,0.26,1,3,1.739289446185998,0.2617554858934169,0.26117147224483706
1412,0.27,1,3,1.749216300940439,0.25417972831765934,0.2546234643039992
1413,0.28,1,3,1.7210031347962382,0.27925809822361547,0.278794014942214
1414,0.29000000000000004,1,2,1.7136886102403344,0.28631138975966564,0.2949532085499895
1415,0.3,1,3,1.7040229885057472,0.2962382445141066,0.2973655775619902
1416,0.31,1,2,1.6849529780564263,0.31504702194357365,0.30621649668453566
1417,0.32,1,2,1.6899164054336469,0.3100835945663532,0.3127326601789023
1418,0.33,1,3,1.6794670846394983,0.3207941483803553,0.3201358623336618
1419,0.34,1,2,1.6632706374085684,0.33672936259143155,0.33758895422689206
1420,0.35000000000000003,1,2,1.6585684430512018,0.34143155694879834,0.338552043267254
1421,0.36000000000000004,1,2,1.653866248693835,0.3461337513061651,0.3430556131759077
1422,0.37,1,2,1.6342737722048066,0.3657262277951933,0.36395122417060966
1423,0.38,1,2,1.611546499477534,0.388453500522466,0.3868485815957396
1424,0.39,1,2,1.6172936259143156,0.3827063740856844,0.3774546182109951
1425,0.4,1,2,1.5794148380355277,0.4205851619644723,0.42012337645704
1426,0.41000000000000003,1,2,1.5830721003134796,0.4169278996865204,0.4123159812187734
1427,0.42000000000000004,1,2,1.5882967607105538,0.4117032392894462,0.41649870631619396
1428,0.43,1,2,1.579153605015674,0.420846394984326,0.4181992807535332
1429,0.44,1,2,1.5556426332288402,0.4443573667711599,0.44397827716810967
1430,0.45,1,2,1.553814002089864,0.44618599791013586,0.44874519442475336
1431,0.46,1,2,1.5454545454545454,0.45454545454545453,0.45226286886942313
1432,0.47000000000000003,1,2,1.5336990595611286,0.4663009404388715,0.4664400872039059
1433,0.48000000000000004,1,2,1.5172413793103448,0.4827586206896552,0.48265214753595875
1434,0.49,1,2,1.4989550679205852,0.5010449320794148,0.5007517632597751
1435,0.5,1,2,1.4871995820271682,0.5128004179728317,0.5118623537732381
1436,0.51,1,2,1.4947753396029257,0.5052246603970741,0.5063639155328595
1437,0.52,1,2,1.4853709508881923,0.5146290491118077,0.5123619434332389
1438,0.53,1,2,1.4647335423197492,0.5352664576802508,0.5331367992300694
1439,0.54,1,2,1.4378265412748172,0.5621734587251829,0.5642973109859075
1440,0.55,1,2,1.4508881922675025,0.5491118077324973,0.5496365357901204
1441,0.56,1,2,1.4331243469174504,0.5668756530825496,0.5662002192505237
1442,0.5700000000000001,1,2,1.4229362591431558,0.5770637408568443,0.5788740449887168
1443,0.5800000000000001,1,2,1.426332288401254,0.5736677115987461,0.5734960502986689
1444,0.59,1,2,1.418234064785789,0.581765935214211,0.5807964790237343
1445,0.6,1,2,1.4030825496342738,0.5969174503657262,0.5954686955110646
1446,0.61,1,2,1.3866248693834902,0.61337513061651,0.6140647148660778
1447,0.62,1,2,1.378526645768025,0.6214733542319749,0.6229768789495412
1448,0.63,1,2,1.3800940438871474,0.6199059561128527,0.6184655086854881
1449,0.64,1,2,1.3547544409613375,0.6452455590386625,0.6453772463320526
1450,0.65,1,2,1.3568443051201673,0.6431556948798328,0.6443604624227529
1451,0.66,1,2,1.3158307210031348,0.6841692789968652,0.684609988862218
1452,0.67,1,2,1.3296760710553814,0.6703239289446186,0.6712851454946486
1453,0.68,1,2,1.323667711598746,0.6763322884012539,0.6783773667269019
1454,0.6900000000000001,1,2,1.317398119122257,0.682601880877743,0.6845585487524339
1455,0.7000000000000001,1,2,1.312957157784744,0.687042842215256,0.6864945897172976
1456,0.7100000000000001,1,2,1.2789968652037618,0.7210031347962382,0.7201218049308259
1457,0.72,1,2,1.2831765935214212,0.7168234064785789,0.715736623447977
1458,0.73,1,2,1.2795193312434692,0.7204806687565308,0.7194226889259604
1459,0.74,1,2,1.261755485893417,0.7382445141065831,0.7385308632033774
1460,0.75,1,2,1.2541797283176594,0.7458202716823407,0.7467075555630099
1461,0.76,1,2,1.2387669801462904,0.7612330198537095,0.7613969723544464
1462,0.77,1,2,1.230146290491118,0.7698537095088819,0.7704565402914422
1463,0.78,1,2,1.2183908045977012,0.7816091954022989,0.7831947354760505
1464,0.79,1,2,1.2144723092998955,0.7855276907001045,0.7850024644143438
1465,0.8,1,2,1.2040229885057472,0.7959770114942529,0.7947307480731428
1466,0.81,1,2,1.1935736677115987,0.8064263322884012,0.8064142047280868
1467,0.8200000000000001,1,2,1.1705851619644723,0.8294148380355277,0.828843644343375
1468,0.8300000000000001,1,2,1.1721525600835945,0.8278474399164054,0.827400017999027
1469,0.8400000000000001,1,2,1.15282131661442,0.8471786833855799,0.8474201544747977
1470,0.85,1,2,1.154649947753396,0.845350052246604,0.8455559561254955
1471,0.86,1,2,1.1379310344827587,0.8620689655172413,0.861868181267612
1472,0.87,1,2,1.1319226750261233,0.8680773249738767,0.8675968956962528
1473,0.88,1,2,1.119644723092999,0.880355276907001,0.8800758010070543
1474,0.89,1,2,1.1183385579937304,0.8816614420062696,0.8814232155282508
1475,0.9,1,2,1.1018808777429467,0.8981191222570533,0.8976278316518264
1476,0.91,1,2,1.0909090909090908,0.9090909090909091,0.9094723032004197
1477,0.92,1,2,1.084639498432602,0.9153605015673981,0.9150899542078604
1478,0.93,1,2,1.0679205851619644,0.9320794148380356,0.9322201868420094
1479,0.9400000000000001,1,2,1.0624346917450365,0.9375653082549634,0.9374130036487709
1480,0.9500000000000001,1,2,1.0436259143155695,0.9563740856844305,0.9567440985905956
1481,0.9600000000000001,1,2,1.04153605015674,0.9584639498432602,0.9582570907962892
1482,0.97,1,2,1.0274294670846396,0.9725705329153606,0.9726297660373917
1483,0.98,1,2,1.0180250783699059,0.981974921630094,0.9819431554440192
1484,0.99,1,2,1.0078369905956113,0.9921630094043887,0.9921472179790229
1485,0.01,52,0,0.0,0.009404388714733543,0.0
1486,0.02,25,0,0.0,0.017763845350052248,0.01628787878787879
1487,0.03,8,0,0.0,0.028474399164054337,0.01818181818181818
1488,0.04,5,0,0.0,0.03605015673981191,0.014745670995670996
1489,0.05,3,0,0.0,0.048589341692789965,0.03526334776334777
1490,0.060000000000000005,1,5,2.7716823406478577,0.06478578892371996,0.08700642791551881
1491,0.06999999999999999,1,6,2.7750783699059562,0.06504702194357367,0.06163993834448382
1492,0.08,1,5,2.576541274817137,0.07706374085684431,0.09889486998444214
1493,0.09,1,4,2.333594566353187,0.09430512016718913,0.10136927466472918
1494,0.09999999999999999,1,4,2.276123301985371,0.10266457680250783,0.10630177902905169
1495,0.11,1,4,2.206112852664577,0.10919540229885058,0.09598140458768799
1496,0.12,1,3,2.077063740856844,0.12486938349007315,0.11079674187962953
1497,0.13,1,3,2.079153605015674,0.12722048066875652,0.11762983377288189
1498,0.14,1,3,2.001044932079415,0.14211076280041798,0.12820968434886237
1499,0.15000000000000002,1,3,1.9704806687565308,0.14890282131661442,0.14603581207859284
1500,0.16,1,3,1.946185997910136,0.15569487983281086,0.15537332131789966
1501,0.17,1,3,1.8806165099268548,0.17476489028213166,0.17019329956334353
1502,0.18000000000000002,1,3,1.862330198537095,0.1778996865203762,0.17034284495408886
1503,0.19,1,3,1.8670323928944619,0.17685475444096133,0.1725145154014816
1504,0.2,1,3,1.826280041797283,0.20088819226750262,0.21492460372064545
1505,0.21000000000000002,1,3,1.8043364681295715,0.211337513061651,0.21486480087962737
1506,0.22,1,3,1.7758620689655173,0.22988505747126436,0.23756578810767043
1507,0.23,1,3,1.7727272727272727,0.23197492163009403,0.2315711311049939
1508,0.24000000000000002,1,3,1.7609717868338557,0.2442528735632184,0.2374610771833659
1509,0.25,1,3,1.7583594566353187,0.24373040752351097,0.2358027262653075
1510,0.26,1,3,1.724921630094044,0.27638453500522464,0.2760957661473607
1511,0.27,1,3,1.741901776384535,0.25888192267502613,0.24737418687785453
1512,0.28,1,3,1.7369383490073145,0.26410658307210033,0.2718298698147309
1513,0.29000000000000004,1,3,1.727533960292581,0.27298850574712646,0.27260090394589087
1514,0.3,1,2,1.698798328108673,0.30120167189132707,0.3114261456731917
1515,0.31,1,3,1.698798328108673,0.3014629049111808,0.2999007545717118
1516,0.32,1,3,1.6873040752351096,0.312957157784744,0.3197372711200191
1517,0.33,1,2,1.671630094043887,0.3283699059561129,0.3332687266436567
1518,0.34,1,2,1.673719958202717,0.32628004179728315,0.32539937542293357
1519,0.35000000000000003,1,2,1.6619644723093,0.3380355276907001,0.3363599320486755
1520,0.36000000000000004,1,2,1.6277429467084639,0.3722570532915361,0.3685160181837058
1521,0.37,1,2,1.6308777429467085,0.36912225705329155,0.37362418397170316
1522,0.38,1,2,1.6193834900731452,0.38061650992685475,0.38152234469138196
1523,0.39,1,2,1.6149425287356323,0.3850574712643678,0.3905654275730577
1524,0.4,1,2,1.6026645768025078,0.39733542319749215,0.40351473480917305
1525,0.41000000000000003,1,2,1.6091954022988506,0.39080459770114945,0.39315561330852977
1526,0.42000000000000004,1,2,1.5676593521421107,0.4323406478578892,0.43656669786938435
1527,0.43,1,2,1.570271682340648,0.42972831765935215,0.43084063324805383
1528,0.44,1,2,1.5663531870428422,0.4336468129571578,0.43434346350068026
1529,0.45,1,2,1.5496342737722049,0.4503657262277952,0.45360746092745197
1530,0.46,1,2,1.5321316614420062,0.46786833855799376,0.4662895863180246
1531,0.47000000000000003,1,2,1.5417972831765936,0.45820271682340646,0.4581364676461847
1532,0.48000000000000004,1,2,1.5146290491118077,0.48537095088819227,0.48777986904399967
1533,0.49,1,2,1.5122779519331244,0.48772204806687564,0.48513135134669344
1534,0.5,1,2,1.498171368861024,0.5018286311389759,0.5035737067998574
1535,0.51,1,2,1.4898119122257054,0.5101880877742947,0.5107389226488371
1536,0.52,1,2,1.4861546499477534,0.5138453500522466,0.51769127367328
1537,0.53,1,2,1.4608150470219436,0.5391849529780565,0.5392534348847557
1538,0.54,1,2,1.4652560083594566,0.5347439916405433,0.5322212077082065
1539,0.55,1,2,1.4425287356321839,0.5574712643678161,0.5559517980807033
1540,0.56,1,2,1.4383490073145246,0.5616509926854755,0.5645089230260618
1541,0.5700000000000001,1,2,1.4328631138975967,0.5671368861024033,0.5687434943865256
1542,0.5800000000000001,1,2,1.4357366771159874,0.5642633228840125,0.5641755789185657
1543,0.59,1,2,1.407262277951933,0.5927377220480669,0.591573389113286
1544,0.6,1,2,1.4025600835945664,0.5974399164054337,0.5948297224617
1545,0.61,1,2,1.3751306165099269,0.6248693834900731,0.6266987458605017
1546,0.62,1,2,1.3727795193312435,0.6272204806687566,0.6267317149292464
1547,0.63,1,2,1.3701671891327063,0.6298328108672936,0.6285601582500407
1548,0.64,1,2,1.3618077324973876,0.6381922675026124,0.6379377599941463
1549,0.65,1,2,1.3539707419017764,0.6460292580982236,0.6464660432759249
1550,0.66,1,2,1.3362068965517242,0.6637931034482759,0.6633478286105355
1551,0.67,1,2,1.3234064785788924,0.6765935214211076,0.6753504950128661
1552,0.68,1,2,1.3145245559038663,0.6854754440961337,0.6859688629689085
1553,0.6900000000000001,1,2,1.3017241379310345,0.6982758620689655,0.6962746269898646
1554,0.7000000000000001,1,2,1.2876175548589341,0.7123824451410659,0.7130335523931224
1555,0.7100000000000001,1,2,1.2803030303030303,0.7196969696969697,0.7199575130861714
1556,0.72,1,2,1.2826541274817136,0.7173458725182863,0.7161201751703569
1557,0.73,1,2,1.2703761755485894,0.7296238244514106,0.7290033116969318
1558,0.74,1,2,1.2695924764890283,0.7304075235109718,0.730226527003233
1559,0.75,1,2,1.2479101358411704,0.7520898641588297,0.7522016704901318
1560,0.76,1,2,1.2452978056426331,0.7547021943573667,0.7540830427871144
1561,0.77,1,2,1.2236154649947752,0.7763845350052246,0.7767115186657096
